Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
38,0.5,0.5,0.25,0.5,0.75,0.75,0.5,0.75,0.75,0.5,0.5,1,0.75,0.5,1,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.75,0.25,0.25,0.75,1,0.5,1,0.75,0.25,0.25,1,0.75,0.75,0.75,1,1,1,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.75,0.75,0.25,0.5,0.5,1,0.5,0.5,1,0.75,1,1,0.25,0.5,0.25,0.75,0.25,0.75,0.25,1,0.75,0.5,1,0.75,1,0.25,0.75,1,0.5,0.5,1,0.75,0.5,0.25,0.25,0.75,0.25,0.25,0.5,0.75,1,0.5,1,0.5,0.5,0.5,1,0.75
39,0.75,1,0.75,0.5,0.5,0.5,0.25,0.75,0.5,0.25,1,0.25,0.75,1,0.75,0.5,0.5,1,0.75,0.75,0.5,0.25,0.5,0.5,0.25,0.75,0.75,0.75,1,0.5,0.5,0.25,1,0.5,0.25,1,0.5,1,0.5,1,0.5,0.25,0.25,1,0.75,0.25,0.25,0.5,0.25,0.75,0.25,0.25,0.5,0.75,1,0.75,1,0.5,0.25,1,1,0.5,1,0.25,1,1,0.25,1,1,0.5,0.25,1,0.25,0.75,1,0.5,0.5,0.5,1,0.75,0.5,0.5,0.5,1,0.5,0.25,0.25,0.75,0.25,0.75,0.5,1,1,0.25,0.75,0.25,0.75,0.25,0.25,0.75,0.5
40,0.25,0.5,1,0.75,0.25,0.25,0.75,0.5,1,0.5,0.5,1,1,0.25,0.25,0.25,1,0.25,1,0.75,0.5,1,1,1,1,0.25,1,0.75,0.25,0.5,0.5,1,0.25,0.75,1,1,0.75,0.75,0.25,0.25,1,0.75,1,0.75,0.75,0.5,0.25,0.5,0.25,0.25,0.75,1,1,0.75,1,0.5,1,1,1,1,1,0.75,0.75,1,1,0.5,0.25,1,1,1,0.25,1,1,1,0.25,0.25,0.25,0.25,0.5,0.25,0.25,1,1,0.75,1,0.75,1,0.75,0.25,0.5,0.25,1,0.5,0.25,0.5,1,0.5,1,1,1,0.25
41,0.75,0.25,0.25,0.25,0.75,1,1,0.5,0.25,0.75,1,1,1,0.5,1,0.75,0.5,1,1,0.5,0.25,1,0.75,0.5,0.25,1,0.75,0.75,1,0.75,0.5,0.5,1,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.5,1,0.75,1,0.75,1,0.5,0.5,1,0.5,0.25,1,0.25,1,0.75,0.75,0.5,0.25,0.75,0.25,0.25,0.75,0.75,1,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0.5,0.25,0.25,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1,1,1,1
42,0.75,1,1,0.5,0.25,0.25,0.5,0.25,1,0.5,1,0.75,0.75,1,0.5,1,0.75,1,0.25,0.5,1,0.5,0.25,0.75,0.75,0.25,0.25,0.75,1,1,0.75,1,1,0.5,1,0.75,1,1,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.25,0.75,0.5,0.25,0.75,0.75,0.75,1,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,1,0.75,1,0.5,0.25,1,1,0.75,0.5,0.25,0.75,1,0.75,1,0.75,0.75,0.5,1,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.75,0.75,0.25,1,0.25,1,0.25,0.5,0.5
43,1,1,0.5,1,0.75,0.75,0.5,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.5,0.25,0.25,0.5,1,0.75,1,1,1,1,0.75,0.25,0.25,0.25,1,0.25,0.5,0.25,0.5,0.5,1,0.75,0.75,0.75,0.25,0.5,0.25,1,1,0.5,1,0.75,1,1,0.5,1,1,0.25,0.25,0.5,0.25,0.25,0.75,0.25,0.25,1,1,0.25,0.5,0.5,0.5,1,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,1,0.25,0.75,1,1,1,0.25,0.5,1,0.25,0.75,0.25,0.75,1,0.5,1,0.25
44,0.75,1,0.25,0.5,0.25,0.75,0.5,0.25,1,0.75,1,0.5,0.25,0.5,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.75,1,0.25,0.5,0.25,0.75,0.5,0.25,1,0.75,1,0.5,0.25,0.5,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.75,1,0.25,0.5,0.25,0.75,0.25,0.25,1,0.75,1,0.5,0.25,0.5,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.75,1,0.25,0.5,0.25,0.75,0.5,0.25,1,0.75,1,0.5,0.25,0.5,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.75,1,0.25,0.5,0.25,0.75,0.5,0.25,1,0.75,1,0.5,0.25
45,1,1,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,1,0.75,0.75,0.25,1,1,1,1,1,0.5,0.25,1,1,1,1,1,0.25,1,0.25,0.25,1,1,0.75,0.75,0.5,0.5,0.5,1,1,0.75,0.75,0.75,1,0.5,1,0.75,0.5,0.25,1,0.75,1,0.5,0.5,1,0.75,0.75,0.75,0.75,0.25,1,0.25,0.5,1,0.75,0.75,1,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.5,1,0.75,1,1,0.75,0.75,0.25,0.5,0.25,0.25,0.25,0.75,1,0.25,1,0.5,1,0.5,1,0.25,1
46,1,0.75,0.75,0.25,1,0.75,0.75,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.5,0.5,0.25,0.75,1,0.75,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0.5,0.25,0.75,0.5,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.5,0.5,0.25,0.5,1,0.75,0.25,0.75,1,1,0.5,0.5,0.75,0.5,0.5,0.25,0.75,0.75,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.75,0.75,0.75,0.5,0.75,0.25,0.75,0.75,0.5,1,0.5,1,0.75,0.75,0.5,0.5,0.25,0.75,1,0.5,1,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5
47,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,1,0.75,1,0.75,0.75,0.25,1,1,0.5,0.5,1,0.75,0.5,0.75,0.75,0.75,0.75,0.25,0.75,0.5,1,1,0.5,0.75,0.75,0.75,0.25,0.5,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.75,0.25,0.75,0.75,0.75,1,0.75,0.5,1,0.5,1,0.75,0.25,0.5,0.5,0.75,0.25,0.75,1,0.75,1,1,1,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,1,0.75,1,0.25,1,1,0.25,0.75,0.75,0.5,0.25,0.25,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0.75
48,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.75,0.75,0.5,0.5,0.75,0.5,0.75,1,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.25,0.5,0.75,0.75,1,0.75,1,0.75,0.5,0.25,0.75,0.5,1,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.75,0.75,0.75,0.5,0.75,1,0.75,1,0.25,1,1,1,0.75,0.5,1,1,0.25,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.75,0.5,1,0.75,0.5,0.75,0.75,0.5,0.5,1,0.75,1,0.25,0.75,0.75,0.25,0.5,0.25,0.25,0.75,0.75,0.75,0.5
49,0.5,1,0.75,1,0.75,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.5,0.25,0.75,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.25,0.75,0.25,0.75,1,0.5,0.5,0.25,0.5,0.25,0.75,0.25,0.75,1,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.25,0.5,0.25,0.75,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.75,0.75,0.75,0.5,1,0.5,0.25,0.75,0.75,1,1,0.25,0.25,0.5,0.25,1,1,0.75,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.75,0.5,0.25,0.5,0.5,0.75,0.25,0.75,0.5,0.5,1,1,0.25,0.5,0.75,1
50,0.25,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.75,0.25,0.75,1,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.75,0.75,0.75,0.25,1,0.75,0.75,0.25,0.5,0.5,0.75,0.75,0.5,1,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.75,0.75,0.75,1,0.75,1,0.75,0.5,1,1,0.5,0.25,1,0.75,0.75,1,1,1,0.5,0.25,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.75,0.75,1,1,0.5,1,0.5,0.25,0.25,0.5,0.5,0.5,1,0.75,0.5,1,0.75,0.5,1,0.5
51,0.75,0.75,0.5,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,1,0.25,1,0.75,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.5,1,0.25,0.5,0.5,0.75,0.25,0.25,0.5,1,0.75,0.75,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.25,0.25,0.5,1,0.75,1,1,0.5,1,0.5,1,0.5,1,0.75,1,1,0.5,0.25,0.25,0.25,1,0.25,0.75,0.5,0.25,0.25,0.25,0.25,0.75,0.5,0.25,0.25,1,0.25,0.75,0.25,1,0.75,0.25,1,0.75,0.25,0.75,0.75,0.75,1,0.5,0.5,0.5,1,0.25,0.5
52,0.75,0.75,0.25,1,0.5,1,1,0.75,1,1,0.75,0.75,0.25,0.25,1,0.75,0.5,0.25,0.75,0.25,1,1,0.5,1,0.75,0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.75,0.75,1,0.5,1,0.75,0.75,0.75,0.25,1,0.75,0.75,0.5,0.5,0.5,0.25,1,0.75,0.25,0.75,0.75,1,1,0.5,1,0.75,1,0.25,0.25,0.5,1,0.5,1,0.25,0.25,0.5,0.25,0.75,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.5,0.5,0.5,0.25,1,0.25,0.5,1,0.75,0.75,0.75,0.75,0.5,0.25
53,1,0.25,0.75,0.25,0.25,0.75,0.5,0.75,0.75,0.25,0.5,1,0.5,0.5,0.5,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.5,0.25,0.75,1,0.75,1,0.5,1,0.25,0.75,0.25,0.5,0.75,1,1,1,0.5,0.5,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.75,1,0.5,0.5,0.5,0.5,1,0.5,1,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.75,0.5,1,0.5,1,0.75,0.25,1,1,0.25,0.5,1,0.75,1,0.5,0.75,1,0.5,0.5,0.25,1,0.25,1,1,1
54,0.5,0.25,0.25,0.75,0.75,1,1,0.75,0.5,0.25,0.25,1,0.75,0.75,0.75,0.5,0.25,0.25,0.75,0.75,0.5,0.25,0.5,1,1,0.75,0.75,0.5,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0.75,0.75,0.75,1,0.5,1,1,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.5,0.25,0.5,1,1,1,0.5,0.5,0.25,0.75,0.5,1,1,0.75,0.75,0.5,0.75,1,0.75,1,0.25,0.5,1,1,0.5,0.5,0.5,0.25,0.5,1,0.5,1,0.5,0.5,1,0.25,0.5,0.5,0.5,1,0.75,0.25,0.75,0.75,0.75,0.5,0.25,0.5,0.5,1,0.75,0.75
55,1,0.75,1,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.5,0.75,1,0.25,0.25,0.25,1,0.75,0.5,0.75,1,0.75,0.25,0.25,0.25,0.75,0.25,0.5,1,0.5,0.5,0.75,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.75,1,1,0.5,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,1,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.25,0.75,0.5,0.5,0.25,0.75,0.5,0.25,0.75,1,0.5,0.5,0.75,1,0.75,1,1,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5
56,0.5,1,0.75,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.25,0.5,1,0.75,0.25,0.5,0.25,1,1,1,0.5,1,0.75,0.75,0.25,0.75,0.25,0.25,1,0.25,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1,0.75,1,0.75,1,0.25,0.5,0.5,0.5,1,0.75,0.75,0.75,1,0.5,0.5,1,1,0.5,1,0.25,0.5,0.25,1,1,0.25,0.5,0.5,1,0.25,0.25,0.75,0.5,0.25,0.25,0.75,0.75,0.5,1,0.5,1,0.75,0.25,0.75,0.5,0.5,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0.5,0.75,0.5,0.5,0.5,1,0.5
57,0.5,0.5,0.5,0.25,1,0.25,1,1,0.5,1,0.5,1,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.5,1,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,1,0.75,0.5,1,1,0.25,1,0.75,0.75,0.25,0.5,0.25,0.5,0.25,1,1,0.75,1,1,0.5,0.5,0.5,0.75,0.5,1,0.75,0.5,0.5,1,0.25,0.25,0.25,1,0.75,0.25,0.5,0.5,0.25,1,0.5,1,0.75,0.75,0.5,0.25,0.25,0.25,1,0.75,0.25,0.25,0.5,0.5,1,1,0.75,1,0.5,1,0.75,1,0.75,0.25,0.75
58,0.25,0.5,0.5,0.25,0.5,1,0.75,0.75,1,0.25,0.5,0.25,0.5,1,0.75,1,0.75,1,1,0.5,1,0.75,1,1,0.75,0.25,0.25,0.25,1,0.5,1,0.75,0.75,1,0.75,0.5,1,0.25,0.5,0.25,0.25,0.75,0.75,1,0.75,1,0.25,0.5,0.25,0.75,0.25,0.25,0.25,0.75,1,0.75,0.5,1,0.75,0.75,1,0.5,0.5,0.25,1,1,0.75,0.75,1,0.75,0.25,0.5,1,0.5,0.25,1,0.25,1,1,0.5,0.25,0.75,1,0.75,0.75,0.5,1,0.5,1,1,0.5,0.25,0.75,0.75,0.75,0.75,0.25,0.75,1,0.25,0.75
59,1,0.25,0.25,0.5,0.25,1,1,0.25,1,0.75,0.25,1,0.75,0.25,0.75,0.25,0.25,0.5,0.5,0.25,1,0.75,0.25,1,1,0.25,0.75,1,0.75,0.75,0.25,0.75,0.25,0.75,1,1,0.25,0.5,0.5,1,0.75,0.75,0.25,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.5,0.75,1,0.75,1,0.25,0.5,0.25,0.5,0.25,0.25,0.75,0.75,0.25,0.25,1,1,0.75,0.75,0.25,0.75,0.75,0.5,0.25,0.5,0.25,1,0.75,0.75,0.75,0.75,0.75,1,1,0.25,0.75,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.75,0.25,1,0.75,0.5,0.25,0.75,1
60,1,0.5,1,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.75,0.25,0.75,1,0.5,0.25,0.75,1,0.75,0.5,0.25,0.75,0.25,0.5,1,0.75,0.75,0.75,0.75,0.5,1,0.75,1,1,0.5,1,0.75,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.5,0.5,0.25,0.75,0.75,1,0.75,0.5,0.5,1,0.5,0.5,0.5,0.5,0.25,1,0.5,1,0.75,0.5,0.25,0.75,0.75,0.75,0.5,0.25,0.75,0.75,0.25,0.75,1,0.75,1,0.5,0.25,0.5,0.25,0.75,1,1,0.5,0.25,0.5,1,0.75,0.75,0.5,1,0.75,0.75,0.5,0.25
61,1,0.5,1,1,1,0.75,0.25,0.25,0.75,1,1,1,1,0.75,0.75,0.75,0.25,1,0.25,1,0.25,0.25,1,1,0.25,0.5,0.25,0.75,0.5,0.25,1,0.25,0.25,0.25,1,0.25,0.75,0.25,0.5,1,1,0.5,1,0.75,0.75,1,1,0.5,0.25,1,0.25,1,1,0.75,0.5,1,0.5,1,1,0.25,0.5,0.25,0.25,0.75,0.25,0.75,0.5,0.25,1,1,1,0.5,0.5,1,0.5,1,1,1,0.75,0.5,0.25,0.75,0.25,0.5,1,1,0.25,0.75,0.75,1,1,1,0.5,1,0.75,0.75,0.5,1,0.25,0.5,1
62,0.5,1,1,0.75,1,0.75,0.75,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.5,0.5,0.5,1,0.75,0.25,0.5,1,1,0.25,0.75,0.75,1,1,0.25,1,0.5,1,0.75,0.25,0.75,0.25,1,0.25,1,0.75,0.25,0.25,0.5,0.25,0.5,1,0.25,1,0.75,1,1,0.25,1,1,0.25,0.75,1,1,1,1,1,0.5,1,0.25,1,1,1,1,1,1,0.75,0.25,1,1,0.5,0.25,1,0.5,1,0.5,0.25,1,0.75,0.25,0.25,0.25,0.5,0.5,1,0.75,0.25,0.75,0.25,1,1,0.75
63,1,0.25,0.25,0.5,0.75,0.75,0.25,0.25,1,0.5,1,1,1,0.25,0.75,0.5,0.25,0.75,0.25,0.5,1,0.75,0.5,0.5,0.25,0.5,0.25,1,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.75,0.75,0.25,0.5,1,1,1,0.5,1,0.75,0.75,0.75,0.5,1,0.75,0.75,0.75,1,0.75,0.75,0.75,0.25,0.5,0.5,0.75,0.25,0.75,0.25,0.5,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0.25,0.25,0.75,0.25,0.75,0.5,1,0.75,0.25,0.75,0.25,0.75,0.5,0.25,0.75,0.25,0.5,0.25,1
64,0.75,0.25,0.5,0.25,0.75,0.25,0.75,0.25,0.25,0.75,0.5,1,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,1,0.75,0.25,1,0.5,1,0.5,0.5,1,0.25,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.25,0.25,0.5,0.5,1,0.75,1,0.25,0.75,0.5,0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.25,0.25,0.5,1,0.5,0.5,0.5,1,0.75,1,0.5,0.5,1,0.5,1,0.75,0.5,0.75,1,0.5,0.25,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.25,1,0.75,0.25,0.5
65,0.25,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0.25,0.75,0.5,1,0.25,1,0.25,1,0.75,0.5,0.5,1,1,1,1,0.75,1,0.75,0.25,0.5,0.5,1,1,0.75,0.5,0.5,1,0.5,0.25,0.75,0.25,0.25,0.75,1,0.5,0.25,0.5,0.25,1,0.25,0.75,1,0.75,1,0.75,0.5,0.5,0.25,1,0.75,0.75,1,0.5,0.25,1,0.25,0.25,0.25,0.25,0.25,0.5,0.5,1,0.5,0.5,0.5,0.25,0.75,0.25,1,1,0.5,0.25,0.25,0.5,1,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.5,0.25,1
66,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.75,0.5,1,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,1,0.25,0.5,0.25,0.75,0.25,0.75,0.5,0.5,1,1,0.75,0.75,0.5,1,0.5,0.25,0.5,1,0.5,1,0.75,0.75,0.5,1,1,0.5,0.5,0.25,0.5,1,0.75,1,0.75,1,1,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.75,0.5,0.25,1,0.75,0.5,0.75,0.75,0.5,0.25,0.75,0.5,1,1,0.25,1,0.5,0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.5,0.25,0.75,0.25,1,0.5,0.25,1,0.25,0.25,0.25,0.5,0.5,0.25
67,1,1,0.5,1,0.75,0.75,0.75,0.75,0.25,1,0.25,0.5,0.25,1,0.75,0.5,1,0.25,1,1,0.75,0.25,0.75,1,0.25,0.5,0.25,0.75,0.75,0.75,0.25,0.5,1,0.75,0.75,0.5,0.5,1,0.75,0.75,0.75,1,1,0.25,0.75,1,0.25,0.75,0.25,0.5,1,0.75,1,0.75,1,0.25,0.5,1,1,1,0.75,0.5,1,0.75,1,1,1,1,0.75,1,0.25,0.5,0.25,1,0.5,1,1,1,0.5,0.25,1,0.5,1,0.75,1,1,1,0.5,1,0.5,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.25,1
68,0.25,0.75,1,0.75,0.5,0.25,1,1,0.5,1,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.75,0.25,0.5,1,1,1,1,0.75,0.25,0.25,0.75,0.25,0.25,1,0.5,0.25,0.75,0.75,0.25,0.5,0.25,1,1,1,0.75,0.25,0.75,0.75,0.25,0.25,0.5,0.25,1,1,0.25,0.25,0.75,1,1,0.5,1,0.75,0.25,0.5,0.5,1,1,1,0.25,0.25,1,0.25,0.75,0.5,0.25,0.75,0.5,0.5,0.25,0.5,1,0.75,0.75,0.5,1,1,0.25,0.25,1,1,0.5,1,1,0.5,0.25,1,0.25,1,1,1,1,0.5,0.5,0.25
69,0.5,1,1,0.25,1,0.25,0.25,0.25,0.25,0.5,0.5,0.25,1,0.5,0.25,0.75,0.25,1,0.5,1,0.5,0.25,1,0.75,0.25,0.75,0.25,0.5,1,1,0.75,0.5,1,0.5,0.25,0.5,1,0.25,0.5,1,0.25,1,0.75,0.25,0.75,0.25,0.25,0.5,0.25,0.75,1,0.25,1,0.75,1,0.25,0.75,0.75,0.25,0.5,0.5,1,0.75,0.5,0.5,0.5,0.5,0.5,0.25,1,0.75,0.25,1,1,0.5,0.25,0.5,0.5,1,0.25,1,0.5,1,0.5,0.5,0.5,0.25,1,1,0.75,0.75,0.75,1,1,1,0.5,1,0.5,0.5,0.5,0.25
70,0.5,1,0.75,0.25,1,0.75,0.5,0.75,0.75,0.25,0.25,0.5,0.5,1,0.5,0.5,1,1,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,1,0.75,0.75,0.75,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.75,0.5,0.5,0.25,1,0.5,1,0.25,0.5,0.25,0.25,0.5,0.25,1,0.75,1,0.75,0.5,0.5,0.25,0.5,0.5,1,0.5,0.25,1,0.75,0.75,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.75,1,0.75,0.25,0.75,1,0.75,1,0.75,0.75,1,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.5,0.75,0.5,0.25,0.75,0.75,0.75,0.5
71,0.75,0.75,1,0.25,0.25,0.75,0.25,0.25,0.75,0.25,1,1,1,1,0.5,0.25,0.5,0.25,1,0.25,0.75,0.75,1,0.25,1,1,1,0.5,0.25,0.75,1,0.75,1,0.25,0.5,0.25,0.25,0.25,0.5,0.5,1,0.75,1,1,0.75,0.5,0.25,0.5,0.5,0.25,0.5,0.25,1,0.75,1,0.75,0.5,0.5,0.5,0.25,0.5,1,0.5,0.25,0.75,0.75,1,0.25,1,1,0.25,0.25,0.25,0.5,1,0.75,0.25,0.25,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.25,0.5,0.25,0.5,1,0.75,0.5,0.25,0.25,1,0.75,1,0.75,0.25
72,0.5,1,0.75,0.25,0.25,0.5,0.25,1,0.5,0.5,0.25,0.5,0.25,0.5,1,0.75,0.75,0.5,0.25,0.75,0.5,1,0.25,0.75,0.5,1,0.5,0.5,0.25,1,0.75,0.25,1,0.25,0.75,0.75,0.25,0.5,0.25,1,0.75,1,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.25,0.25,1,0.25,0.75,1,1,0.5,0.25,0.25,0.25,1,1,0.75,0.5,1,0.5,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.75,1,0.5,0.25,0.25,0.25,0.25,0.75,0.5,0.25,0.5,0.25,1,1,0.75,1,0.75,0.5,0.25,0.25,1,0.5,1,0.75
73,0.5,1,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.75,1,0.5,1,0.5,1,0.75,0.5,0.25,0.5,0.75,0.25,1,0.75,0.25,0.75,0.25,0.5,0.5,0.5,1,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.75,1,0.5,1,0.5,0.5,0.5,0.5,0.25,0.25,0.75,0.25,1,0.75,0.25,0.75,0.25,0.5,0.5,0.5,1,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.75,1,0.5,1,0.5,1,0.5,0.5,0.5,0.25,0.75,0.25,1,0.75,0.25
74,0.75,0.5,0.25,0.75,0.75,1,1,1,0.75,0.75,0.25,0.75,1,0.25,0.25,0.5,0.25,0.75,0.25,0.75,0.25,1,1,0.75,0.75,0.25,0.75,0.75,0.75,1,0.75,0.75,0.75,0.5,0.5,0.25,0.75,0.5,0.25,0.25,0.25,0.25,0.75,0.75,0.75,1,0.25,0.5,0.25,0.25,0.25,0.75,1,0.75,0.75,0.5,0.5,0.25,1,0.75,0.25,0.5,1,1,1,0.75,0.75,0.25,0.75,1,0.75,1,0.75,1,0.25,0.75,0.25,0.75,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,1,0.5,0.5,0.5,0.25,1,1,0.5,1,1,1,0.5,0.25,0.75,0.75
75,1,0.5,1,0.5,1,0.5,0.25,1,0.5,0.25,0.75,0.5,0.25,1,0.75,0.5,1,0.25,0.25,0.5,0.5,0.5,0.25,0.75,1,0.75,0.5,0.5,0.5,0.5,0.25,0.75,0.25,0.75,1,0.75,1,0.25,1,1,0.5,1,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.5,0.25,1,0.75,1,0.25,0.5,1,1,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,1,0.75,0.5,0.5,0.5,0.25,0.25,0.25,1,1,0.25,0.5,0.5,1,0.5,0.5,1,0.25,0.5,1,0.5,1,0.5,0.25,1,1,0.25,0.5,0.5,0.25,0.5,0.5,0.5,1
